Phase(F=0.4674)(P=2.139330)),Val-,Mean-,Sigma,Num
0,             -8.01,-8.00162,0,1
0.420692,             -7.55,-7.56821,0,2
0.888128,             -8.04,-8.00246,0,3
0.402308,             -7.63,-7.54883,0,4
0.729513,             -7.91,-7.92443,0,5
0.823001,              -7.9,-7.97312,0,6
0.237659,            -7.252,-7.42213,0,7
0.658351,            -7.908,-7.87773,0,8
0.705095,            -7.926,-7.91003,0,9
0.125787,            -7.584,-7.72071,0,10
0.172531,            -7.407,-7.55367,0,11
0.0422751,            -8.052,-7.94954,0,12
0.444583,            -7.518,-7.59166,0,13
0.912019,            -7.988,-8.01119,0,14
0.800148,            -8.011,-7.96174,0,15
0.314327,            -7.574,-7.44316,0,16
0.73502,            -7.846,-7.92754,0,17
0.202456,            -7.689,-7.47163,0,18
0.2492,            -7.367,-7.41582,0,19
0.716636,            -7.996,-7.91697,0,20
0.0609591,             -8.05,-7.91348,0,21
0.995831,            -8.024,-8.00468,0,22
0.215862,            -7.198,-7.4469,0,23
0.262606,            -7.147,-7.4136,0,24
0.309349,            -7.292,-7.43839,0,25
0.356093,            -7.457,-7.49181,0,26
0.553042,            -7.694,-7.73987,0,27
0.599786,            -7.787,-7.81504,0,28
0.64653,            -7.892,-7.86767,0,29
0.422787,            -7.574,-7.57031,0,30
0.46953,            -7.601,-7.61703,0,31
0.516274,            -7.633,-7.67824,0,32
0.563017,            -7.681,-7.75698,0,33
0.80671,            -7.936,-7.96504,0,34
0.853454,             -7.96,-7.9876,0,35
0.900198,            -7.977,-8.00706,0,36
0.0320192,            -8.076,-7.96583,0,37
0.125506,            -7.707,-7.72174,0,38
0.913304,            -7.973,-8.01161,0,39
0.913304,            -7.981,-8.01161,0,40
0.89492,             -8.07,-8.00509,0,41
0.941664,            -8.085,-8.01806,0,42
0.717921,            -7.866,-7.91773,0,43
0.56928,            -7.719,-7.76756,0,44
0.616024,            -7.831,-7.83604,0,45
0.852874,            -8.047,-7.98734,0,46
0.379403,            -7.489,-7.5215,0,47
0.426147,             -7.62,-7.57364,0,48
0.47289,            -7.705,-7.62069,0,49
0.753352,            -8.021,-7.93758,0,50
0.800096,            -8.044,-7.96172,0,51
0.220788,            -7.539,-7.43971,0,52
0.267532,            -7.574,-7.41402,0,53
0.314275,            -7.606,-7.44311,0,54
0.314275,            -7.646,-7.44311,0,55
0.361019,            -7.658,-7.4981,0,56
0.407763,            -7.686,-7.55479,0,57
0.407763,            -7.706,-7.55479,0,58
0.688224,            -7.859,-7.89936,0,59
0.734968,            -7.886,-7.92751,0,60
0.781711,            -7.903,-7.95241,0,61
0.828455,            -7.937,-7.97578,0,62
0.875199,            -7.962,-7.99717,0,63
0.15566,            -7.744,-7.61138,0,64
0.202404,            -7.427,-7.47174,0,65
0.249147,            -7.262,-7.41584,0,66
0.295891,            -7.192,-7.42714,0,67
0.342635,            -7.248,-7.47495,0,68
0.342635,            -7.328,-7.47495,0,69
0.623096,            -7.889,-7.84421,0,70
0.66984,            -7.928,-7.8866,0,71
0.66984,            -7.953,-7.8866,0,72
0.716584,             -7.98,-7.91694,0,73
0.0254045,            -7.882,-7.97505,0,74
0.0721481,            -7.836,-7.88777,0,75
0.118892,            -7.754,-7.74558,0,76
0.165635,            -7.707,-7.57657,0,77
0.212379,            -7.625,-7.45259,0,78
0.934468,            -8.087,-8.01702,0,79
0.627213,            -7.817,-7.84872,0,80
